iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
1.1372004,1009.3572,1091.1158,1054.1475,189.02176,953.1786,152.0507,29.88874,1.1044718,998.97375,1070.8008,1032.3274,156.1123,950.1848,152.1226,29.886423
1.1232221,1016.5173,1104.3727,1069.44,184.41911,955.67175,152.1589,29.89471,1.1042305,1001.46497,1075.2118,1037.8945,146.73956,950.89685,152.23314,29.891384
1.1453952,1009.91174,1091.5764,1054.6442,166.45192,953.1755,152.00394,29.88573,1.1046182,999.41437,1071.8472,1033.4442,139.11588,950.33057,152.06349,29.883804
1.13784,1016.0498,1103.6857,1069.1554,202.67989,955.6183,152.02684,29.885853,1.1045221,1002.6075,1077.2642,1040.2495,164.78593,951.17456,152.08678,29.88334
1.1251332,1016.1495,1102.7869,1067.8942,182.94675,955.3538,152.0457,29.890259,1.1043935,1001.5214,1075.5199,1037.7761,145.59236,950.8873,152.13506,29.8874
1.1246308,1019.20166,1107.9287,1073.7723,187.1398,956.33124,152.02994,29.889332,1.104395,1002.29285,1076.9711,1039.3545,145.01773,951.121,152.11247,29.886164
1.1192453,1014.4263,1100.1393,1064.6765,169.87148,954.85614,152.10088,29.892962,1.1043593,1000.0066,1072.7405,1034.6077,134.22253,950.4824,152.16937,29.889818
1.1244044,1012.27057,1095.8323,1059.8431,165.64279,954.0211,152.08159,29.891916,1.1043427,999.58875,1072.0106,1033.6245,133.52026,950.3628,152.18643,29.88903
1.1193432,1018.9943,1107.4183,1073.5746,167.96361,956.3396,152.00748,29.888975,1.104514,1002.08386,1076.8093,1039.1014,130.49263,951.0804,152.06346,29.885902
1.1326848,1012.2935,1095.9382,1059.8153,169.89719,954.0328,151.99736,29.886812,1.1046121,999.76965,1072.5465,1034.1344,137.46904,950.4215,152.04068,29.8843
1.121069,1017.94806,1105.5894,1071.3458,181.06696,955.91223,152.03366,29.89274,1.1043866,1001.93536,1076.4338,1038.7031,142.13971,951.02295,152.09813,29.889894
1.1249833,1010.98065,1093.9646,1057.7689,166.53996,953.7264,152.08894,29.88991,1.1043944,999.7091,1072.1857,1034.0594,136.82437,950.3972,152.2009,29.887177
1.1272571,1011.08,1094.3536,1058.0024,180.14072,953.78735,152.0858,29.888521,1.1044233,999.18335,1071.1226,1032.7267,145.64413,950.25354,152.16986,29.885723
1.1235884,1015.12915,1101.5629,1066.5244,172.58162,955.1895,152.06828,29.888021,1.1044673,1001.24225,1075.0292,1037.4493,138.63829,950.82697,152.14726,29.884998
1.1232194,1018.4715,1106.596,1072.3142,182.45868,956.09125,152.02606,29.889755,1.1044258,1001.8964,1076.2952,1038.531,141.7325,951.0121,152.09517,29.886637
1.127641,1015.0092,1101.1089,1066.0372,176.04427,955.1,152.03685,29.88764,1.1045014,1001.5179,1075.5555,1037.9614,142.50027,950.8943,152.11292,29.884909
1.141099,1007.32404,1087.0054,1049.3877,156.92224,952.36523,152.08815,29.891405,1.1043922,997.8652,1068.8962,1030.015,132.14363,949.93036,152.18571,29.888933
1.1266663,1013.02435,1097.3998,1061.5073,175.02203,954.3293,152.07204,29.889288,1.1043843,1000.0338,1072.7303,1034.512,140.57416,950.4769,152.17459,29.886356
1.1232501,1013.49335,1098.1647,1062.4775,172.03592,954.4693,152.06992,29.890997,1.1043814,1000.0862,1072.9073,1034.7123,137.6964,950.4956,152.16322,29.888058
1.1371763,1010.95233,1093.2828,1057.115,163.3594,953.54706,152.06644,29.894941,1.1043607,999.96747,1072.9138,1034.6586,136.58456,950.496,152.12688,29.892946
1.1269504,1013.5588,1098.4325,1062.6204,188.42549,954.48474,152.05362,29.891203,1.1044075,1000.02826,1072.791,1034.5203,150.23021,950.4731,152.11635,29.888418
1.123013,1015.5851,1102.2073,1067.2445,180.45663,955.2751,152.0638,29.889332,1.1044172,1001.3828,1075.2186,1037.5985,144.35388,950.8507,152.15283,29.88639
1.1221201,1009.58484,1091.815,1055.3275,161.8565,953.3354,152.12859,29.889503,1.1044195,998.35004,1069.693,1031.2341,131.0274,950.0613,152.21661,29.886543
1.1250968,1012.1763,1095.6945,1059.7623,163.89046,954.0171,152.0961,29.894567,1.1042899,1000.0952,1072.9617,1034.8435,134.28386,950.50543,152.2002,29.89188
1.1301353,1011.1241,1094.1862,1057.7567,187.00441,953.7035,152.08694,29.893038,1.1043241,999.4197,1071.6084,1033.2339,152.32751,950.3072,152.16841,29.890438
1.1242744,1012.0417,1095.6597,1059.5074,171.30217,953.97864,152.06905,29.89062,1.1044112,999.2306,1071.3607,1032.8418,137.27481,950.26526,152.15205,29.887735
1.1223108,1014.8419,1100.1187,1065.0366,161.12048,954.8787,152.06293,29.894892,1.1043543,1000.5932,1074.0406,1035.907,128.60098,950.66144,152.12424,29.892061
1.1405253,1007.96875,1088.2538,1051.0525,162.94695,952.6476,152.06018,29.889416,1.1044656,998.85297,1070.6875,1032.2258,138.24594,950.17834,152.15692,29.887255
1.1195396,1016.6158,1103.8771,1069.0553,174.93365,955.5908,152.07774,29.891268,1.1043811,1001.0928,1074.7317,1036.956,137.42345,950.78186,152.15721,29.888008
1.1277245,1013.3906,1097.8102,1061.5253,180.31969,954.25244,152.03224,29.888264,1.1044648,998.53235,1070.2472,1031.339,139.4332,950.08514,152.08333,29.885283
1.1426507,1009.4528,1091.0629,1053.6157,179.7684,953.0558,151.99736,29.884245,1.1046692,998.5706,1070.2434,1031.5566,147.82362,950.0831,152.03876,29.882013
1.1257156,1014.21967,1099.3226,1063.5483,187.83688,954.59076,152.05038,29.891947,1.1043748,999.5004,1071.9386,1033.3956,146.68591,950.3382,152.10843,29.889
1.1191128,1014.8095,1101.1053,1066.0842,155.39215,955.1141,152.13454,29.89263,1.1043458,1001.0999,1074.8745,1037.4591,125.61126,950.7998,152.22324,29.889324
1.1286422,1015.5897,1101.5182,1066.6454,179.21896,955.13934,152.02507,29.892004,1.1044372,1001.5851,1075.8228,1038.0212,144.46754,950.9193,152.08409,29.889582
1.1247559,1014.2675,1099.3529,1063.794,180.42453,954.6551,152.06557,29.891964,1.1043365,1000.2288,1073.1606,1034.9283,143.10466,950.53125,152.15578,29.889051
1.1260107,1015.3215,1101.7153,1066.6207,183.66032,955.1813,152.09491,29.89481,1.1042905,1001.8155,1075.9835,1038.5753,149.47162,950.9724,152.17409,29.892092
1.128584,1013.3201,1097.6951,1062.0739,176.86282,954.38477,152.07664,29.89206,1.1043055,1000.81635,1074.1687,1036.2507,144.2941,950.6888,152.18837,29.889503
1.1250494,1015.04535,1100.5413,1065.4949,164.61505,954.98065,152.06033,29.894827,1.1043646,1001.1363,1075.037,1037.1251,132.87292,950.8113,152.11742,29.892197
1.1241515,1015.73425,1102.933,1067.9519,182.43509,955.4309,152.11008,29.892647,1.1043448,1001.7166,1075.8026,1038.53,147.29584,950.9613,152.17615,29.889679
1.1259202,1012.72546,1097.0208,1061.0526,178.29639,954.2524,152.05925,29.888542,1.1044465,999.72253,1072.1921,1033.8629,142.7249,950.39233,152.1415,29.885666
1.146289,1006.14056,1085.0525,1047.2124,179.17183,952.07135,152.10345,29.894638,1.1043206,997.8745,1068.8177,1030.1433,153.46274,949.9165,152.18387,29.892647
1.1345277,1011.358,1094.5469,1058.1871,187.26407,953.77783,152.0947,29.894272,1.1042747,999.9958,1072.6073,1034.4545,154.06071,950.4606,152.17894,29.891735
1.1426996,1006.39374,1085.594,1047.1238,183.19383,952.1354,152.06488,29.888346,1.1045122,996.8512,1066.976,1027.8792,152.94733,949.64496,152.12628,29.886005
1.1417997,1006.61084,1085.8947,1047.9523,179.47708,952.20294,152.08989,29.892313,1.1043768,997.4465,1068.0934,1029.2001,151.17351,949.8048,152.17325,29.890114
1.1235764,1016.34143,1103.2511,1068.5444,172.95265,955.51605,152.04787,29.891087,1.1044471,1001.7605,1076.0924,1038.5024,138.67412,950.9727,152.10753,29.888306
1.1219215,1018.02576,1106.7389,1072.2236,188.14716,956.134,152.07211,29.889597,1.1044352,1001.3888,1075.1893,1037.5248,145.93262,950.87006,152.11847,29.88636
1.1366928,1011.8138,1094.9813,1058.9143,177.04456,953.8516,152.03796,29.890821,1.1044433,1000.2486,1073.306,1035.1307,145.98695,950.54254,152.10562,29.888647
1.1291476,1009.9321,1092.1993,1055.738,169.90863,953.4113,152.10779,29.893387,1.1043231,999.85114,1072.4281,1034.4395,142.49814,950.4387,152.208,29.89094
1.1333746,1015.39636,1101.3713,1065.8186,194.93724,954.9205,151.98895,29.887012,1.1045638,1000.2761,1073.5225,1035.1743,151.92517,950.552,152.00563,29.884403
1.1517886,1006.39825,1085.5433,1047.5051,179.69402,952.1389,152.05608,29.889076,1.1045027,998.17896,1069.3445,1030.8441,154.2993,949.9858,152.12529,29.88736
1.1252887,1013.32336,1098.0088,1062.0272,185.32219,954.3926,152.07588,29.893147,1.1043469,999.5917,1071.9832,1033.5717,147.08527,950.3605,152.13948,29.890247
1.1267335,1012.1287,1095.9092,1060.0607,167.85501,954.0959,152.0997,29.893826,1.1043072,1000.7477,1074.1007,1036.3625,139.62256,950.67975,152.20491,29.891317
1.1228515,1014.34424,1100.5469,1065.063,182.74455,954.9436,152.12637,29.891876,1.1043503,1000.3425,1073.2323,1035.4298,145.50986,950.5881,152.1853,29.888819
1.1304061,1009.1671,1090.5144,1053.9073,159.79701,953.10846,152.05843,29.886593,1.1044903,999.37866,1071.6198,1033.4026,133.86559,950.3099,152.19005,29.884197
1.1225015,1014.2357,1100.1752,1064.7917,172.03096,954.90906,152.12148,29.894333,1.1043183,1001.29663,1075.1158,1037.755,140.75914,950.845,152.19957,29.891459
1.1231914,1016.49713,1103.0013,1068.4255,169.32439,955.454,152.017,29.891306,1.1044751,1001.42755,1075.6261,1037.7163,134.38144,950.8911,152.07011,29.888613
1.1280807,1015.0255,1100.6218,1065.4807,179.24384,954.95807,152.05,29.89444,1.1043732,1001.2371,1075.1555,1037.268,144.60332,950.8253,152.1006,29.89192
1.1243138,1012.7523,1097.0714,1061.1075,173.27765,954.26746,152.11835,29.894804,1.1042652,1000.0054,1072.672,1034.5681,140.17805,950.477,152.20755,29.891844
1.1163838,1016.29736,1103.2706,1068.7888,153.20485,955.539,152.09915,29.891039,1.1043701,1001.57684,1075.7651,1038.3295,122.438934,950.9263,152.21138,29.887644
1.1279731,1012.2916,1095.8273,1059.7336,168.39053,953.9836,152.06049,29.892185,1.104392,999.3353,1071.6526,1033.0878,135.1093,950.30566,152.12689,29.889383
1.1341047,1011.7323,1094.9235,1058.6678,178.58406,953.81274,152.04015,29.89056,1.1044477,999.707,1072.3226,1033.9272,145.47028,950.3954,152.10205,29.888132
1.1243421,1014.8749,1101.2524,1066.0165,179.70723,955.1038,152.09169,29.889048,1.1044086,1000.8823,1074.2521,1036.5521,143.56126,950.72577,152.1685,29.88596
1.1303858,1015.9333,1102.4327,1067.5448,184.87868,955.3281,151.98982,29.88761,1.1045889,1001.52386,1075.6885,1037.8496,147.57143,950.8942,152.02185,29.885069
1.1321418,1009.75287,1091.5748,1055.0997,179.81534,953.2786,152.08673,29.8909,1.1043125,999.693,1072.018,1033.8643,150.34877,950.36786,152.22202,29.888779
1.1301888,1012.67053,1096.4928,1060.4652,176.49313,954.0909,152.0604,29.893347,1.104365,999.6085,1072.1672,1033.7019,141.69154,950.3803,152.11525,29.890673
1.1384528,1008.7345,1089.7682,1052.8706,172.72458,952.9241,152.0969,29.895504,1.1043097,999.32855,1071.5336,1033.2427,146.35123,950.30054,152.17386,29.893347
1.1206857,1014.83246,1100.578,1065.209,173.94229,954.92377,152.06836,29.890047,1.1043998,1000.0522,1072.8048,1034.5514,136.39717,950.4856,152.1537,29.88686
1.1314049,1017.68854,1105.5403,1070.9961,208.91077,955.777,151.96866,29.885803,1.1045821,1001.54596,1075.731,1037.739,161.77731,950.8664,152.00815,29.883087
1.1100372,1024.5688,1116.9574,1084.4496,188.616,958.13007,152.0162,29.891739,1.1043686,1002.9125,1078.2521,1040.7334,137.32993,951.3345,152.08203,29.887867
1.1279683,1012.83215,1096.7776,1060.9532,174.14601,954.18115,152.04988,29.891539,1.1044025,1000.0449,1072.9375,1034.649,140.7299,950.4894,152.12787,29.88895
1.1187456,1018.5923,1107.5533,1073.5183,172.28702,956.36365,152.04428,29.887287,1.1045399,1001.71967,1076.0104,1038.4341,133.63545,950.9732,152.09048,29.88399
1.1190107,1019.3349,1108.7919,1074.954,166.30396,956.61945,152.08945,29.891354,1.1043844,1002.65405,1077.7418,1040.6676,131.20802,951.2431,152.16782,29.887978
1.1231229,1017.0196,1104.554,1069.6733,191.76222,955.68225,152.0392,29.891542,1.104439,1001.1112,1074.8077,1036.8575,149.55974,950.7842,152.07477,29.88854
1.1337562,1012.4244,1096.5258,1060.7834,167.20535,954.2607,151.98389,29.88158,1.1047132,1000.7552,1074.2229,1036.4393,137.56883,950.683,152.05519,29.879095
1.1279353,1012.4752,1096.1388,1059.9867,173.37401,954.02875,152.08963,29.894428,1.1042806,999.2605,1071.423,1032.8604,138.39876,950.27985,152.16817,29.891506
1.1242205,1017.5202,1105.2825,1070.6152,185.6221,955.833,152.03854,29.889267,1.1044362,1001.4567,1075.4047,1037.5669,144.71283,950.8797,152.10416,29.886099
1.1198117,1016.31244,1102.7826,1067.9426,175.26541,955.3467,152.05444,29.893616,1.1043564,1000.72394,1074.1796,1036.0548,136.87715,950.6863,152.11722,29.890553
1.1185668,1014.1803,1099.7004,1064.2861,166.59549,954.78076,152.11194,29.89262,1.1043425,1000.0752,1072.8435,1034.7865,132.19148,950.4994,152.19606,29.889418
1.1268069,1025.5007,1119.5524,1087.5155,174.80977,958.78345,152.02896,29.888466,1.1044434,1005.77844,1083.6653,1047.6029,137.60898,952.1788,152.10532,29.88563
1.128214,1012.82983,1097.3126,1061.296,182.31538,954.31305,152.04108,29.88716,1.104504,999.8128,1072.3741,1034.0764,145.9315,950.41833,152.11014,29.884348
1.1244967,1014.08875,1099.3856,1064.1578,162.96819,954.7786,152.04042,29.886019,1.1045265,1000.9704,1074.6171,1036.841,131.87428,950.74835,152.13658,29.883108
1.1221967,1013.98096,1099.3142,1063.8624,165.83589,954.72644,152.07268,29.887741,1.104467,1000.0494,1072.8331,1034.6783,131.4751,950.4952,152.15356,29.884518
1.1172512,1017.46075,1105.6776,1071.3113,171.57152,955.9671,152.08015,29.888517,1.1044755,1000.94867,1074.4807,1036.7006,132.73643,950.7522,152.13509,29.885143
1.1226618,1015.2387,1101.761,1067.1309,159.99834,955.2859,152.04578,29.882864,1.1045806,1001.5285,1075.6719,1038.2678,128.93309,950.916,152.14505,29.879725
1.1255054,1017.84247,1107.3503,1073.5867,179.1342,956.3791,152.1096,29.885948,1.1045171,1002.4486,1077.3018,1040.593,143.1696,951.2142,152.14294,29.882757
1.1197574,1016.4931,1103.1658,1068.3407,179.41968,955.39624,152.02382,29.889761,1.1044587,1000.5492,1073.8517,1035.6115,138.87152,950.6287,152.08331,29.88668
1.1262453,1013.3871,1097.8529,1061.8356,182.03008,954.32385,152.04124,29.889456,1.1044348,999.16296,1071.2894,1032.604,142.73347,950.2423,152.1079,29.886528
1.11497,1021.0394,1110.8773,1077.6342,168.80222,957.04987,152.03632,29.893528,1.1043994,1002.7265,1077.9971,1040.524,129.7576,951.2749,152.08936,29.890337
1.137202,1007.8931,1088.257,1050.6603,179.76918,952.6277,152.04996,29.887701,1.1045116,997.825,1068.7886,1029.9028,148.81642,949.8926,152.12799,29.885351
1.1161534,1020.1859,1109.7723,1076.1372,180.46002,956.76154,151.99942,29.888084,1.1045452,1002.0433,1076.6315,1038.8983,137.62552,951.055,152.03963,29.884886
1.1347584,1009.7907,1091.6025,1054.7476,182.34145,953.228,152.05072,29.88736,1.1044496,998.89014,1070.6649,1032.0511,149.52925,950.15424,152.15483,29.885012
1.1214596,1015.26874,1101.544,1066.2985,177.80682,955.1193,152.05463,29.888851,1.1044652,1000.3138,1073.2957,1035.1447,139.403,950.5609,152.1163,29.885744
1.1213853,1017.11926,1104.8494,1069.9508,190.00009,955.7294,152.07306,29.891993,1.1043673,1000.9286,1074.3464,1036.4258,147.47893,950.7317,152.1311,29.888783
1.1213157,1018.49927,1106.2731,1072.3141,165.2441,956.088,152.01474,29.88913,1.1044521,1002.109,1076.8318,1039.11,129.11719,951.094,152.0958,29.886154
1.1201068,1013.25635,1098.2511,1062.7366,165.9914,954.5313,152.08936,29.887428,1.1044731,999.6888,1072.1506,1033.9918,131.69443,950.40027,152.17136,29.884243
1.1196693,1013.25195,1098.4801,1062.3903,180.31496,954.4943,152.14539,29.897978,1.1042594,999.32465,1071.4485,1033.1807,142.98758,950.3127,152.18082,29.895113
1.1289424,1014.9559,1100.7554,1065.5571,179.35164,955.0099,152.05888,29.893684,1.1043774,1001.5592,1075.6649,1038.0216,145.97554,950.9089,152.11871,29.891144
1.1270596,1016.9906,1104.8018,1069.9235,194.97974,955.74695,152.0253,29.887318,1.1045276,1001.1445,1074.791,1036.8821,151.95508,950.791,152.05688,29.884306
1.1479281,1007.5656,1087.5427,1049.8766,161.83643,952.4161,152.06705,29.892675,1.1044532,998.1834,1069.6342,1030.9248,137.37021,950.028,152.11389,29.890602
1.1272415,1014.929,1100.6238,1065.1675,193.02286,954.85455,152.01807,29.892736,1.1044692,1000.0166,1073.0536,1034.6552,151.18741,950.49115,152.02129,29.890053
1.1191046,1014.73145,1100.6432,1065.4017,167.52116,954.9719,152.07138,29.889977,1.1044519,1000.26807,1073.2778,1035.1991,132.31023,950.5546,152.13797,29.886848
1.1191303,1015.3026,1101.6383,1066.3124,176.63641,955.1237,152.10638,29.894032,1.1043146,1000.1501,1072.9332,1034.8167,138.37733,950.5185,152.17365,29.890831
1.1239297,1010.7053,1093.7043,1057.3853,158.84528,953.6702,152.09416,29.8903,1.1044424,999.3246,1071.5941,1033.3813,129.78265,950.3092,152.17726,29.887405
1.1267812,1014.7916,1100.9011,1065.6307,177.19542,955.0643,152.07474,29.89329,1.1044009,1001.5899,1075.7214,1038.274,144.6997,950.92413,152.12689,29.890682
1.1225213,1011.09106,1094.3287,1058.003,165.52388,953.7644,152.1169,29.893764,1.104336,999.29803,1071.4788,1033.2383,134.84677,950.2967,152.20203,29.89091
1.1203007,1013.5207,1098.7081,1063.1888,166.364,954.6165,152.11813,29.892454,1.104339,1000.5025,1073.6525,1035.8916,134.60564,950.6214,152.21152,29.889397
1.1255583,1015.09784,1100.5546,1065.451,173.3896,954.9354,152.07993,29.897154,1.104263,1001.01624,1074.7318,1036.7671,139.19432,950.7747,152.14203,29.89447
1.1274377,1011.9146,1095.1577,1059.1134,163.35506,953.8851,152.04745,29.891321,1.1044428,999.53326,1072.0874,1033.6263,132.48526,950.36224,152.12155,29.888683
1.1308126,1015.22345,1101.3679,1066.3193,179.95482,955.1474,152.03136,29.889078,1.1044835,1001.7948,1076.0637,1038.5361,146.34453,950.96954,152.0981,29.886515
1.1330117,1008.40625,1089.4098,1052.3798,189.81503,952.90753,152.08517,29.890617,1.1043795,998.4156,1069.7369,1031.1244,157.11931,950.04425,152.17604,29.888334
1.1421193,1005.9859,1084.747,1046.3619,170.55765,951.98535,152.08154,29.89034,1.1044766,996.69037,1066.6995,1027.5286,143.0535,949.62177,152.1487,29.887728
1.1260579,1009.8344,1091.9323,1055.2477,169.08234,953.3339,152.09576,29.888327,1.104426,998.295,1069.5294,1030.7905,136.59448,950.0218,152.19217,29.885414
1.1297921,1018.0378,1105.841,1071.7378,181.63579,956.024,152.03903,29.893217,1.1043717,1003.09686,1078.5111,1041.3044,147.07198,951.3474,152.10854,29.890865
1.1174572,1024.3003,1117.3518,1084.4648,195.61298,958.20123,152.06343,29.892477,1.1043378,1003.49896,1079.137,1042.0972,146.62491,951.48663,152.12636,29.888721
1.1316683,1010.81525,1093.9828,1057.4908,199.49347,953.6896,152.09653,29.893572,1.1043159,999.3493,1071.4047,1033.0856,162.52815,950.29126,152.15884,29.891047
1.1253785,1015.50366,1101.4875,1066.2485,188.2068,955.0143,152.01175,29.891582,1.1044782,1000.0481,1073.1333,1034.7156,146.24088,950.5056,152.02533,29.888794
1.1251242,1017.67474,1105.8937,1071.455,191.00856,955.9723,152.07062,29.892128,1.1043394,1002.48267,1077.1754,1039.9431,152.5022,951.1563,152.15294,29.889223
1.1195098,1019.62384,1108.7815,1075.2532,160.30429,956.65875,152.01231,29.886854,1.1045573,1002.57666,1077.7673,1040.3778,125.14446,951.22815,152.0774,29.883635
1.1173357,1015.22363,1101.8069,1066.6981,171.4653,955.18585,152.13261,29.893423,1.1043152,1000.55524,1073.6838,1035.9215,135.76912,950.6374,152.21133,29.890175
1.1244805,1015.008,1100.5033,1065.2184,180.89091,954.85565,152.03754,29.89192,1.1043991,1000.2396,1073.3486,1035.0314,142.09706,950.54926,152.09604,29.889076
1.1290364,1009.97144,1092.1189,1055.1364,172.51756,953.303,152.04541,29.887962,1.1045305,998.13617,1069.4122,1030.5077,139.08122,949.981,152.10356,29.885221
1.1138877,1019.9946,1108.8749,1075.2378,182.12492,956.50684,152.00702,29.891142,1.1044239,1001.25476,1075.3037,1037.2172,135.82253,950.8604,152.05086,29.887798
1.1234841,1011.57263,1095.7102,1059.5167,180.4701,954.04315,152.11906,29.890905,1.1044058,999.3189,1071.4224,1033.2936,145.43346,950.32135,152.16774,29.888144
1.1281039,1010.54175,1092.7853,1056.2709,161.09344,953.4496,152.08322,29.89113,1.1043679,998.9347,1070.8269,1032.2253,131.30952,950.19116,152.19032,29.888315
1.1286113,1017.3668,1104.6532,1070.1317,187.21227,955.70764,151.98416,29.887999,1.1045578,1001.62524,1075.9202,1037.9772,146.70573,950.9303,152.01573,29.885286
1.119752,1019.0257,1108.7449,1074.6678,181.34035,956.5525,152.11797,29.89203,1.1043624,1002.1022,1076.5409,1039.3625,141.71013,951.0846,152.1709,29.888655
1.1224494,1017.79297,1105.3868,1071.042,175.67978,955.89496,152.04877,29.892452,1.1043637,1002.0952,1076.6774,1039.0812,138.94292,951.0701,152.12715,29.88953
1.1196588,1016.68353,1103.4075,1068.6473,173.0182,955.46594,152.02661,29.891222,1.1044471,1000.3645,1073.5814,1035.2446,133.16243,950.5926,152.07034,29.88804
