model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-data-mono,alpha_slope,in_dist,iteration1_monolith_new_temperature,0.7744592511885067,1.6493561805831478,1.0201685659150959,1.4160355430097236,0.8188725005793451,0.9682410423452769,6.0070787439690525,0.756058568135843
bnn-data-mono,alpha_slope,in_dist,iteration1_Hcore_after,0.09120471500093111,0.13010888444424754,0.03392806540697589,0.5318480476578206,0.10200902137615253,0.998371335504886,0.5262615286963604,0.05471640110517817
bnn-data-mono,alpha_slope,in_dist,iteration1_wall2,0.005596422702798605,0.006323079619146416,0.0013755697800570089,0.0017791731547597723,0.993568639939034,1.0,0.027823283621060388,0.002115563607559142
bnn-data-mono,alpha_slope,in_dist,iteration2_keff,0.0002647269752740643,0.0004302403103460219,0.0002449560252065134,0.0010802107851368092,0.2732425860419202,0.9906351791530945,0.0016654193255896932,0.00020445459431175095
bnn-data-mono,alpha_slope,in_dist,iteration2_avg_fuel_temp,0.9799673037525932,2.5798939992525534,1.819051903112415,2.3890271251289557,0.6084327631135307,0.9454397394136808,9.095080056948754,1.3204098241541522
bnn-data-mono,alpha_slope,in_dist,iteration2_max_fuel_temp,1.8128823151153695,4.827483263685855,3.4059300030397037,4.427395679386711,0.6095301249008527,0.9425895765472313,16.98919930583464,2.465581861317068
bnn-data-mono,alpha_slope,in_dist,iteration2_max_monolith_temp,2.11607723078364,5.4039436335272555,3.828256794407929,4.9905757957621635,0.6102986713880972,0.9405537459283387,19.123816770292915,2.776548265909588
bnn-data-mono,alpha_slope,in_dist,iteration2_max_global_stress,7.982153488250473,12.27973621423614,6.072998580322611,8.030749659659744,0.9286064828806875,0.9938925081433225,48.35121902195492,5.00845052308246
bnn-data-mono,alpha_slope,in_dist,iteration2_monolith_new_temperature,0.2620820033662127,0.732414580404365,0.49994561895660106,0.6740932535237324,0.6106458921496052,0.9458469055374593,2.563773722836714,0.36523215160926975
bnn-data-mono,alpha_slope,in_dist,iteration2_Hcore_after,0.12007327882941349,0.2264993157917094,0.053374893849907484,0.7545464073446749,0.04048923517223635,0.997557003257329,0.8471334163622911,0.0918250295775771
bnn-data-mono,alpha_slope,in_dist,iteration2_wall2,0.005467709977357298,0.006060794535892697,0.0011963222762399533,0.0015508332512680694,0.9949655323300324,1.0,0.026901209655514038,0.0020203400406757434
