model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-phy-mono,E_intercept,in_dist,iteration2_monolith_new_temperature,0.2280762553952781,0.6865464584230317,0.4970003819267083,0.6432613101013861,0.6184285887065564,0.933115823817292,2.3847793926371037,0.3570991838348085
bnn-phy-mono,E_intercept,in_dist,iteration2_Hcore_after,0.11132664252223246,0.17566210612074346,0.04012629150541034,0.5222430168474187,0.10818377704045623,0.9979608482871125,0.6878344244730443,0.0697319065592173
bnn-phy-mono,E_intercept,in_dist,iteration2_wall2,0.004131119838443585,0.004679532079124143,0.0014225228064112473,0.001828145013445826,0.9936081541187131,1.0,0.02059722330702253,0.0016517831265150157
bnn-phy-mono,E_intercept,ood,iteration1_avg_fuel_temp,2.2104164014311625,4.737416566820573,3.0615117050596137,4.304886430629112,0.8213790217432142,0.9817880794701986,17.269226600379348,2.221606254849206
bnn-phy-mono,E_intercept,ood,iteration1_max_fuel_temp,3.913773743247371,8.580779105700424,5.359931846199281,7.3619693005784805,0.8251155648283173,0.9817880794701986,31.080866048810655,3.895787555806711
bnn-phy-mono,E_intercept,ood,iteration1_max_monolith_temp,4.704796981963036,9.960666556746366,6.01087621833553,8.567017121426018,0.8222864277304454,0.9801324503311258,36.30834484615359,4.474001249960874
bnn-phy-mono,E_intercept,ood,iteration1_max_global_stress,10.837694333361123,16.681475432546264,9.398131126105746,13.122963338596506,0.9581880673674149,0.9966887417218543,65.81695400014569,7.24505438550678
bnn-phy-mono,E_intercept,ood,iteration1_monolith_new_temperature,0.7360260420841933,1.5977086885273157,1.0293539674104013,1.5258007205167938,0.8096552889803972,0.9768211920529801,5.806669779332327,0.7507386706145743
bnn-phy-mono,E_intercept,ood,iteration1_Hcore_after,0.09065113676037614,0.13422328822165833,0.01962880552231257,0.050255818495574735,0.9173353002378046,0.9983443708609272,0.5426770393179605,0.04140777895966813
bnn-phy-mono,E_intercept,ood,iteration1_wall2,0.004752551708040575,0.005709705080728426,0.0018141309423552045,0.002263383481269402,0.9902868987298109,1.0,0.024504931301655153,0.001993917128564885
bnn-phy-mono,E_intercept,ood,iteration2_keff,0.0002331865237301222,0.00042868357732559864,0.00022348317978683924,0.0002921806845135414,0.8283196306959222,0.9867549668874173,0.001615008328990995,0.00017992147891189334
bnn-phy-mono,E_intercept,ood,iteration2_avg_fuel_temp,1.03741589448851,2.5713429653856132,1.8049763565402681,2.43342561928289,0.6399168410234085,0.9619205298013245,9.144076159218272,1.2963471625140879
bnn-phy-mono,E_intercept,ood,iteration2_max_fuel_temp,1.8814065844168821,4.8098791283775,3.350552472031744,4.47968453563893,0.638961765782319,0.9652317880794702,17.02092417577977,2.4042012068169853
bnn-phy-mono,E_intercept,ood,iteration2_max_monolith_temp,2.1598865116826906,5.433720974167383,3.8012576471132706,5.0583995307029905,0.6403866328472251,0.9668874172185431,19.263269812528875,2.719765339777087
bnn-phy-mono,E_intercept,ood,iteration2_max_global_stress,8.011437319687033,11.648639042688613,6.688182161736645,8.911958903927788,0.9649446966905213,0.9950331125827815,46.60896248225959,5.153548992450547
bnn-phy-mono,E_intercept,ood,iteration2_monolith_new_temperature,0.2658588225260554,0.729567274581818,0.5062211379795046,0.7241165205967357,0.6225931074157725,0.9619205298013245,2.5603880666652032,0.3643644079636999
bnn-phy-mono,E_intercept,ood,iteration2_Hcore_after,0.11365413283623786,0.19271688778224724,0.08562172153177912,1.094058432773489,0.01870420355097402,0.9983443708609272,0.7418137966656666,0.10098366426153328
bnn-phy-mono,E_intercept,ood,iteration2_wall2,0.004990063715060677,0.00566011795581656,0.0014940258611071458,0.0018946708124834223,0.9930421659695178,1.0,0.024915979112461756,0.001952909547281776
bnn-phy-mono,alpha_base,in_dist,iteration1_avg_fuel_temp,2.0377473949610865,4.402260430237266,3.09331239865586,4.177995630326786,0.8354712351454541,0.9514087382605145,16.003153297323784,2.21989645472307
bnn-phy-mono,alpha_base,in_dist,iteration1_max_fuel_temp,3.426636328987584,7.935442048217403,5.422277379766969,7.218618893169288,0.835207240842426,0.9587586770110249,28.481822862958193,3.8960110235964787
bnn-phy-mono,alpha_base,in_dist,iteration1_max_monolith_temp,3.7965380622154177,9.270393116644508,6.185865825457195,8.374684694266618,0.8336796965243185,0.9530420579828501,33.017169566859494,4.484260685216012
bnn-phy-mono,alpha_base,in_dist,iteration1_max_global_stress,8.80782834556227,14.21967733536288,8.686985195503901,11.50883067760318,0.9202173884008985,0.9889750918742344,55.19505393181233,6.495020785121845
bnn-phy-mono,alpha_base,in_dist,iteration1_monolith_new_temperature,0.7066519437167613,1.4839906594179106,1.0311782192149266,1.4535469886066148,0.8318344789630214,0.9514087382605145,5.422439197682332,0.7459797846275635
bnn-phy-mono,alpha_base,in_dist,iteration1_Hcore_after,0.07963183872938005,0.10659284510665007,0.03143820397848694,0.310198745373986,0.1625844020714572,0.9983666802776644,0.44448126963018186,0.043135623055835536
bnn-phy-mono,alpha_base,in_dist,iteration1_wall2,0.004276588546409654,0.004590844675377391,0.0014591420746524755,0.0018706012381672365,0.9889851393423678,1.0,0.020680378691806157,0.0016764696466509644
bnn-phy-mono,alpha_base,in_dist,iteration2_keff,0.00021262232072037166,0.00037371067032575115,0.00023319526621941246,0.0006687649457307876,0.3701543324634713,0.9804001633319722,0.0014212037703832312,0.00018321610409602674
bnn-phy-mono,alpha_base,in_dist,iteration2_avg_fuel_temp,0.8328291159096189,2.467477692333464,1.8338397084963667,2.369072843135316,0.6306382877191121,0.9314005716619028,8.58372843880268,1.3091606121470483
bnn-phy-mono,alpha_base,in_dist,iteration2_max_fuel_temp,1.4967401040018502,4.682547139219351,3.3998606666716866,4.406553105986041,0.6285157566920823,0.9297672519395672,16.198804725897755,2.444160570915068
bnn-phy-mono,alpha_base,in_dist,iteration2_max_monolith_temp,1.6823407906315104,5.292425453660443,3.8638319256221823,4.964562944527231,0.6300388148418643,0.9350755410371581,18.294650262365433,2.759485264957599
bnn-phy-mono,alpha_base,in_dist,iteration2_max_global_stress,6.570315801370948,10.030801490338785,5.999148372068998,7.909916772750541,0.9222388991139456,0.9824418129848917,39.54253181560849,4.615215045605644
bnn-phy-mono,alpha_base,in_dist,iteration2_monolith_new_temperature,0.225514293402525,0.6997296808347138,0.5045541365991267,0.6710214951381587,0.6315135801296512,0.9350755410371581,2.4226730444140747,0.3626274032738851
bnn-phy-mono,alpha_base,in_dist,iteration2_Hcore_after,0.10527994697134044,0.1679753715998394,0.055934919376728086,0.6231224315020543,0.04242672688621385,0.9983666802776644,0.6579987536329629,0.07034889191685882
bnn-phy-mono,alpha_base,in_dist,iteration2_wall2,0.004297654956291936,0.004606753096977316,0.0012245897414640623,0.001554178439650566,0.992174494257881,1.0,0.020800913753377438,0.0016235512218895614
bnn-phy-mono,alpha_base,ood,iteration1_avg_fuel_temp,2.324066473403194,4.504848580566499,2.8296840154836365,3.59842702546482,0.7752322964270845,0.9818780889621087,16.716265793811246,2.058197798200931
bnn-phy-mono,alpha_base,ood,iteration1_max_fuel_temp,3.962619116997946,8.119876297344522,5.029342742697941,6.34210104754818,0.7718361405135448,0.9835255354200988,29.79855688030594,3.6540510930065606
bnn-phy-mono,alpha_base,ood,iteration1_max_monolith_temp,4.461135395481149,9.507321445965838,5.626287393844711,7.2134398018883275,0.7765813202826024,0.9835255354200988,34.61707266649362,4.178329937299445
bnn-phy-mono,alpha_base,ood,iteration1_max_global_stress,10.182711173108794,15.988588933900042,7.918952305562243,10.449002434452428,0.9552961420946233,0.9950576606260296,62.66608038441343,6.544250193974944
bnn-phy-mono,alpha_base,ood,iteration1_monolith_new_temperature,0.8272328144887459,1.4906360966820982,0.9604791468737346,1.2288467776566134,0.7665016177059876,0.9802306425041186,5.623158913818036,0.6946876260337344
bnn-phy-mono,alpha_base,ood,iteration1_Hcore_after,0.09840978459357917,0.13143005381773543,0.06515449586110751,0.8989180196976098,0.10256816896461385,0.9983525535420099,0.5477834595993933,0.07569850278196352
bnn-phy-mono,alpha_base,ood,iteration1_wall2,0.0053327075383307705,0.005862618550048712,0.0016787511281999587,0.0021448277928707597,0.9967428000993277,1.0,0.02614074324738222,0.0020678183130770525
bnn-phy-mono,alpha_base,ood,iteration2_keff,0.00023864467605822062,0.0004335512044556315,0.0002930270193428158,0.0017811364107209917,0.2931579993516893,0.9884678747940692,0.0016338699558532451,0.0002444235308459428
